,ID Energía,ID Comunidad,Año,Mes,Valor,Porcentaje
2173,4,7,2021,9,60921.652,0.06703485261608819
2174,4,7,2021,10,41716.972,0.04892949570210268
2175,4,7,2021,11,21788.45,0.018729745399591415
2176,4,7,2021,12,10534.448,0.00758352445038291
2177,5,7,2021,1,42421.016,0.03243520924504822
2178,5,7,2021,2,42108.756,0.03587504558484749
2179,5,7,2021,3,47838.781,0.04559098639495897
2180,5,7,2021,4,40034.14,0.04477963409408659
2181,5,7,2021,5,48490.878,0.03856367050873029
2182,5,7,2021,6,42484.133,0.03860769060680955
2183,5,7,2021,7,49601.009,0.03991227190724329
2184,5,7,2021,8,46938.27,0.04407736828963115
2185,5,7,2021,9,47897.663,0.05270396771020032
2186,5,7,2021,10,48665.902,0.05707983893816527
2187,5,7,2021,11,46456.778,0.03993508597561275
2188,5,7,2021,12,52600.684,0.037866110613566574
2189,2,8,2021,1,1156726.799,0.4080999685617893
2190,2,8,2021,2,1448328.696,0.46684870463552225
2191,2,8,2021,3,1206854.01,0.45787884220914166
2192,2,8,2021,4,688403.318,0.41265639253471764
2193,2,8,2021,5,290441.517,0.17963946606847653
2194,2,8,2021,6,437704.852,0.30704791687288
2195,2,8,2021,7,621623.371,0.3659361409128856
2196,2,8,2021,8,890971.875,0.46360179709342664
2197,2,8,2021,9,670404.721,0.42076179303761996
2198,2,8,2021,10,436414.186,0.271740379909345
2199,2,8,2021,11,418506.807,0.22479702854509442
2200,2,8,2021,12,499906.223,0.2367874386618515
2201,3,8,2021,1,1572457.728,0.5547722676748864
2202,3,8,2021,2,1543768.847,0.4976125160463048
2203,3,8,2021,3,1236567.347,0.4691520436328417
2204,3,8,2021,4,803095.193,0.4814072746891566
2205,3,8,2021,5,1117194.048,0.6909898569273757
2206,3,8,2021,6,781909.447,0.5485058385520835
2207,3,8,2021,7,861972.109,0.5074242087046646
2208,3,8,2021,8,800036.86,0.41628533564764003
2209,3,8,2021,9,741561.983,0.4654217666459617
2210,3,8,2021,10,983641.903,0.61248060441365
2211,3,8,2021,11,1301057.976,0.6988511586376535
2212,3,8,2021,12,1513642.083,0.7169573319841623
2213,0,8,2021,1,56869.972,0.02006405817291853
2214,0,8,2021,2,66556.204,0.021453470961855167
2215,0,8,2021,3,135179.263,0.05128683661839518
2216,0,8,2021,4,126849.586,0.07603869880429952
2217,0,8,2021,5,167113.864,0.10336072339685516
2218,0,8,2021,6,167295.625,0.1173571024481047
2219,0,8,2021,7,194047.762,0.11423169155437382
2220,0,8,2021,8,177050.785,0.09212531215174655
2221,0,8,2021,9,122419.615,0.07683343374065398
2222,0,8,2021,10,125618.954,0.07821868165342942
2223,0,8,2021,11,87594.565,0.04705060371622613
2224,0,8,2021,12,59680.733,0.028268597697636257
2225,5,8,2021,1,48365.712,0.01706370559040584
2226,5,8,2021,2,43697.575,0.014085308356317742
2227,5,8,2021,3,57149.056,0.02168227753962171
2228,5,8,2021,4,49875.952,0.029897633971826286
2229,5,8,2021,5,42052.955,0.026009953607292552
2230,5,8,2021,6,38616.282,0.0270891421269319
2231,5,8,2021,7,21077.659,0.012407958828075901
2232,5,8,2021,8,53787.808,0.027987555107186955
2233,5,8,2021,9,58925.46,0.036983006575764484
2234,5,8,2021,10,60321.777,0.03756033402357546
2235,5,8,2021,11,54550.345,0.029301209101026043
2236,5,8,2021,12,37973.421,0.017986631656350005
2237,2,9,2021,1,304809.796,0.40673228760965746
2238,2,9,2021,2,281952.551,0.5026822109896987
2239,2,9,2021,3,313921.572,0.5230069430540039
2240,2,9,2021,4,306887.187,0.5735554858245688
2241,2,9,2021,5,424622.167,0.6032719323835264
2242,2,9,2021,6,396508.174,0.6365554378083379
2243,2,9,2021,7,256177.832,0.4587810959571187
2244,2,9,2021,8,240942.055,0.49541769069216635
2245,2,9,2021,9,224538.47,0.5355847781422914
2246,2,9,2021,10,172299.286,0.47392890019035666
2247,2,9,2021,11,141040.659,0.2791354353856557
2248,2,9,2021,12,317869.122,0.4727084417215154
2249,3,9,2021,1,393973.253,0.5257102775322495
2250,3,9,2021,2,231861.484,0.4133768004832581
2251,3,9,2021,3,221698.637,0.36935953677184463
2252,3,9,2021,4,162255.465,0.30324665218351504
2253,3,9,2021,5,203431.583,0.2890206252097285
2254,3,9,2021,6,151007.973,0.24242866268266308
2255,3,9,2021,7,222029.968,0.39762672382348835
2256,3,9,2021,8,171972.542,0.35360468565814124
2257,3,9,2021,9,130254.146,0.31069124986699886
2258,3,9,2021,10,125566.86,0.34538601547168624
2259,3,9,2021,11,313649.077,0.6207470405161964
2260,3,9,2021,12,306349.158,0.45557691225157226
2261,0,9,2021,1,19291.117,0.025741692855421064
2262,0,9,2021,2,19914.449,0.035504694738376724
2263,0,9,2021,3,35125.996,0.058521431555800085
2264,0,9,2021,4,33403.295,0.06242894426174395
2265,0,9,2021,5,43464.383,0.06175099738084963
2266,0,9,2021,6,41692.932,0.06693396081860664
2267,0,9,2021,7,46367.863,0.08303879706628765
2268,0,9,2021,8,40925.991,0.08415077206222212
2269,0,9,2021,9,31712.706,0.07564335237209781
2270,0,9,2021,10,30396.481,0.08360899887877117
2271,0,9,2021,11,20273.577,0.040123704631297955
2272,0,9,2021,12,16719.041,0.024863163079388777
2273,4,9,2021,1,5151.617,0.006874217937860505
2274,4,9,2021,2,4460.225,0.00795196126638886
2275,4,9,2021,3,7944.003,0.01323505325923201
2276,4,9,2021,4,6473.49,0.012098601242450987
2277,4,9,2021,5,6657.92,0.009459082865202674
2278,4,9,2021,6,9631.26,0.015462054323111969
2279,4,9,2021,7,9023.407,0.01615974544092143
2280,4,9,2021,8,9704.384,0.019953857830547712
2281,4,9,2021,9,8364.173,0.019950807273910545
2282,4,9,2021,10,8961.755,0.024650332508780272
2283,4,9,2021,11,6788.279,0.013434772835146094
2284,4,9,2021,12,4233.212,0.006295279753523275
2285,5,9,2021,1,13330.861,0.01778844269931655
2286,5,9,2021,2,12206.882,0.021763174020902387
2287,5,9,2021,3,14986.555,0.02496825008719279
2288,5,9,2021,4,14087.915,0.026329548037077977
2289,5,9,2021,5,12137.501,0.01724406837803403
2290,5,9,2021,6,11316.538,0.018167604789566565
2291,5,9,2021,7,11798.21,0.021129055827641782
2292,5,9,2021,8,10659.251,0.02191722617675924
2293,5,9,2021,9,12685.698,0.030258809320781913
2294,5,9,2021,10,13878.846,0.03817535390536285
2295,5,9,2021,11,13053.68,0.025834710898401475
2296,5,9,2021,12,14790.403,0.02199505353201066
2297,1,9,2021,1,12854.714,0.017153081365494864
2298,1,9,2021,2,10500.627,0.018721158501375387
2299,1,9,2021,3,6547.72,0.010908785271926335
2300,1,9,2021,4,11953.6745,0.022340768450643266
2301,1,9,2021,5,13551.725,0.019253293782658654
2302,1,9,2021,6,12739.654,0.020452279577713683
2303,1,9,2021,7,12990.662,0.023264581884542203
2304,1,9,2021,8,12137.019,0.024955767580163397
2305,1,9,2021,9,11684.6345,0.027871003023919528
2306,1,9,2021,10,12451.9085,0.03425039904504278
2307,1,9,2021,11,10471.526,0.020724335733302363
2308,1,9,2021,12,12481.301,0.018561149661989476
2309,2,10,2021,1,65721.585,0.5865866470626021
2310,2,10,2021,2,54404.335,0.4619595499690528
2311,2,10,2021,3,36363.33,0.32895528159358706
2312,2,10,2021,4,19311.79,0.20652081264406627
2313,2,10,2021,5,17872.808,0.2461541597442382
2314,2,10,2021,6,20553.137,0.2513090254210963
2315,2,10,2021,7,21332.813,0.2539460533645293
2316,2,10,2021,8,18915.412,0.23172330226089333
2317,2,10,2021,9,12108.089,0.2025711829285478
2318,2,10,2021,10,10345.409,0.1519910704185209
2319,2,10,2021,11,26706.254,0.27255061509734085
2320,2,10,2021,12,88060.533,0.5459152590531076
2321,3,10,2021,1,21884.058,0.1953223770598885
2322,3,10,2021,2,30459.063,0.25863481349342893
2323,3,10,2021,3,32427.253,0.2933481653611341
2324,3,10,2021,4,31452.504,0.3363539415958202
2325,3,10,2021,5,18112.192,0.2494510880935057
2326,3,10,2021,6,17035.913,0.20830293172222736
2327,3,10,2021,7,18365.706,0.21862557722477838
2328,3,10,2021,8,17284.923,0.21174899266721056
2329,3,10,2021,9,17536.746,0.29339389410975414
2330,3,10,2021,10,24124.498,0.35442854645277594
2331,3,10,2021,11,33371.928,0.34057713610393175
2332,3,10,2021,12,36335.059,0.2252525901324598
2333,0,10,2021,1,2176.267,0.019423894944758067
2334,0,10,2021,2,3091.262,0.026248606886867275
2335,0,10,2021,3,5576.44,0.05044640824945741
2336,0,10,2021,4,6496.627,0.06947510756306807
2337,0,10,2021,5,7953.879,0.10954520419803881
2338,0,10,2021,6,7684.391,0.09395922448065439
2339,0,10,2021,7,8318.117,0.09901896123940142
2340,0,10,2021,8,8018.942,0.09823606913127626
2341,0,10,2021,9,5305.589,0.08876375453324559
2342,0,10,2021,10,5030.212,0.07390208606659136
2343,0,10,2021,11,1994.528,0.020355151015521274
2344,0,10,2021,12,1808.493,0.011211423448808011
2345,5,10,2021,1,5057.331,0.045138333690153035
2346,5,10,2021,2,4959.869,0.042115372812579294
2347,5,10,2021,3,5775.072,0.05224330213935962
2348,5,10,2021,4,5698.379,0.0609386215277756
2349,5,10,2021,5,5090.09,0.07010352413412316
2350,5,10,2021,6,5027.589,0.06147375419177248
2351,5,10,2021,7,4871.619,0.05799180907579581
2352,5,10,2021,8,3813.096,0.046712342134435314
2353,5,10,2021,9,4596.96,0.07690822433459295
2354,5,10,2021,10,5323.185,0.07820634120756503
2355,5,10,2021,11,4476.975,0.045689758287531364
2356,5,10,2021,12,1684.98,0.010445727068212332
2357,1,10,2021,1,17201.47,0.15352874724259827
2358,1,10,2021,2,24854.083,0.21104165683807158
2359,1,10,2021,3,30399.769,0.2750068426564618
2360,1,10,2021,4,30550.8395,0.32671151666926984
2361,1,10,2021,5,23579.221,0.3247460238300941
2362,1,10,2021,6,31483.287,0.38495506418424935
2363,1,10,2021,7,31117.0395,0.37041759909549515
2364,1,10,2021,8,33596.9315,0.4115792938061845
2365,1,10,2021,9,20224.637,0.3383629440938596
2366,1,10,2021,10,23242.596,0.34147195585454687
2367,1,10,2021,11,31436.7165,0.3208273394956748
2368,1,10,2021,12,33418.998,0.2071750002974123
2369,2,11,2021,1,302912.562,0.6820195409700798
2370,2,11,2021,2,344254.166,0.680434909202303
2371,2,11,2021,3,179679.634,0.6275828476536112
2372,2,11,2021,4,98619.601,0.517449681159827
2373,2,11,2021,5,92174.276,0.415000392672021
2374,2,11,2021,6,101713.456,0.5254998684460869
2375,2,11,2021,7,57977.995,0.40415977324332963
2376,2,11,2021,8,39600.463,0.30241165049560914
2377,2,11,2021,9,40993.735,0.30861703726722745
2378,2,11,2021,10,32221.386,0.1700271000035856
2379,2,11,2021,11,111482.957,0.4207732770552805
2380,2,11,2021,12,330565.074,0.6146996873648486
2381,3,11,2021,1,123123.33,0.2772170175276774
2382,3,11,2021,2,145628.677,0.2878420812247963
2383,3,11,2021,3,94703.049,0.33077766160687677
2384,3,11,2021,4,70330.812,0.3690205179912636
2385,3,11,2021,5,105652.603,0.4756844711405289
2386,3,11,2021,6,68370.429,0.35323400519497167
2387,3,11,2021,7,61464.404,0.4284632399443341
2388,3,11,2021,8,69470.392,0.5305154110268094
2389,3,11,2021,9,70129.896,0.5279655715044941
2390,3,11,2021,10,135140.045,0.7131124013629973
2391,3,11,2021,11,130772.551,0.4935785371493941
2392,3,11,2021,12,187892.565,0.3493941436888746
2393,0,11,2021,1,23.39,5.2663504471267745e-05
2394,0,11,2021,2,24.798,4.9014439169920484e-05
2395,0,11,2021,3,45.651,0.00015944925944269791
2396,0,11,2021,4,54.865,0.0002878725574729704
2397,0,11,2021,5,61.976,0.0002790373350612613
2398,0,11,2021,6,53.238,0.00027505271275349026
2399,0,11,2021,7,63.984,0.0004460271337634426
2400,0,11,2021,8,64.999,0.00049636931948407
2401,0,11,2021,9,48.481,0.00036498412705630396
2402,0,11,2021,10,49.557,0.0002615043621921693
2403,0,11,2021,11,23.961,9.043667985521389e-05
2404,0,11,2021,12,22.249,4.137295322427352e-05
2405,5,11,2021,1,18081.309,0.04071077799777143
2406,5,11,2021,2,16024.905,0.03167399513373073
2407,5,11,2021,3,11875.912,0.041480041480069424
2408,5,11,2021,4,21582.531,0.11324192829143653
2409,5,11,2021,5,24217.624,0.10903609885238871
2410,5,11,2021,6,23418.503,0.12099107364618789
2411,5,11,2021,7,23946.773,0.1669309596785727
2412,5,11,2021,8,21813.013,0.1665765691580974
2413,5,11,2021,9,21658.322,0.16305240710122199
2414,5,11,2021,10,22096.367,0.11659899427122497
2415,5,11,2021,11,22668.338,0.08555774911547012
2416,5,11,2021,12,19286.896,0.03586479599305263
2417,2,13,2021,1,26490.113,0.561891954471207
2418,2,13,2021,2,38930.522,0.6009983849523507
2419,2,13,2021,3,24195.068,0.4487302051210572
2420,2,13,2021,4,13088.903,0.3148670540449404
2421,2,13,2021,5,8455.222,0.2153273715236048
2422,2,13,2021,6,10519.844,0.2562573766436158
2423,2,13,2021,7,11175.877,0.266857574448555
2424,2,13,2021,8,11293.412,0.3049757340069145
2425,2,13,2021,9,6847.758,0.20074269506973264
2426,2,13,2021,10,4728.201,0.13831124815797607
2427,2,13,2021,11,3614.52,0.11975181941333397
2428,2,13,2021,12,4046.756,0.1330007227399906
2429,0,13,2021,1,2725.131,0.05780379962063864
2430,0,13,2021,2,4573.041,0.07059731321662945
2431,0,13,2021,3,7409.164,0.13741295050278646
2432,0,13,2021,4,6904.51,0.16609510539758995
2433,0,13,2021,5,9294.889,0.23671099552130828
2434,0,13,2021,6,9123.747,0.22224925306687623
2435,0,13,2021,7,10106.43,0.2413213205669774
2436,0,13,2021,8,9325.536,0.2518337404681513
2437,0,13,2021,9,7117.108,0.20863871664599634
2438,0,13,2021,10,6518.099,0.1906700684482863
2439,0,13,2021,11,4832.764,0.1601131773500386
2440,0,13,2021,12,3622.212,0.11904765543498716
2441,5,13,2021,1,12840.69,0.2723688041972068
2442,5,13,2021,2,14136.785,0.21823968744674468
2443,5,13,2021,3,15947.701,0.29577164821108537
2444,5,13,2021,4,14197.974,0.3415469002090289
2445,5,13,2021,5,15235.443,0.38799784265720094
2446,5,13,2021,6,14541.792,0.35422972713446316
2447,5,13,2021,7,14197.692,0.3390124685416324
2448,5,13,2021,8,13566.525,0.3663605755105858
2449,5,13,2021,9,13789.603,0.4042435597405268
2450,5,13,2021,10,15370.066,0.4496113876568426
2451,5,13,2021,11,14372.295,0.4761651548186655
2452,5,13,2021,12,15386.281,0.5056856635983453
2453,1,13,2021,1,5088.562,0.10793544171094756
2454,1,13,2021,2,7136.069,0.11016461438427508
2455,1,13,2021,3,6367.0315,0.11808519616507103
2456,1,13,2021,4,7378.2305,0.17749094034844076
2457,1,13,2021,5,6281.27,0.1599637902978861
2458,1,13,2021,6,6866.485,0.16726364315504472
2459,1,13,2021,7,6399.558,0.15280863644283538
2460,1,13,2021,8,2845.0535,0.0768299500143483
2461,1,13,2021,9,6357.6465,0.18637502854374421
2462,1,13,2021,10,7568.858,0.22140729573689497
2463,1,13,2021,11,7363.8455,0.24396984841796202
2464,1,13,2021,12,7371.3225,0.242265958226677
2465,2,14,2021,1,90894.154,0.1936078792952535
2466,2,14,2021,2,87206.919,0.21477902262885923
2467,2,14,2021,3,68967.438,0.14362003755829528
2468,2,14,2021,4,27645.648,0.07374196849886833
2469,2,14,2021,5,22567.477,0.08014849251621499
2470,2,14,2021,6,25468.707,0.09244438577196697
2471,2,14,2021,7,19257.172,0.05151849976900351
2472,2,14,2021,8,17414.277,0.05306408802418804
2473,2,14,2021,9,11991.399,0.05149922367857833
2474,2,14,2021,10,6889.344,0.02172533051308118
2475,2,14,2021,11,23163.448,0.05232904133173093
2476,2,14,2021,12,65543.093,0.22500070794295587
2477,3,14,2021,1,336028.34,0.7157526796553321
2478,3,14,2021,2,277766.054,0.6841007833059088
2479,3,14,2021,3,366880.549,0.764003996013133
2480,3,14,2021,4,297800.924,0.794353829454165
2481,3,14,2021,5,200994.593,0.7138331694260807
2482,3,14,2021,6,189011.221,0.6860586298846857
2483,3,14,2021,7,291005.426,0.7785236052396358
2484,3,14,2021,8,248650.644,0.7576782923854402
2485,3,14,2021,9,167937.969,0.7212398678133514
2486,3,14,2021,10,258895.389,0.8164184999816705
2487,3,14,2021,11,378790.815,0.8557344404950008
2488,3,14,2021,12,188926.226,0.6485585689248885
2489,0,14,2021,1,14460.216,0.030800790047633798
2490,0,14,2021,2,15507.532,0.03819298519588519
2491,0,14,2021,3,26556.41,0.055301932509273274
2492,0,14,2021,4,25282.226,0.06743777947520961
2493,0,14,2021,5,32122.412,0.11408288564046282
2494,0,14,2021,6,33173.439,0.12041043906543093
2495,0,14,2021,7,35200.485,0.09417146912024837
2496,0,14,2021,8,35552.116,0.10833298522069819
2497,0,14,2021,9,24891.625,0.10690156866586562
2498,0,14,2021,10,24726.665,0.0779747635785405
2499,0,14,2021,11,14978.132,0.03383741869950111
2500,0,14,2021,12,7721.803,0.02650792115648312
2501,5,14,2021,1,28092.78,0.05983865100178073
2502,5,14,2021,2,25550.391,0.06292720886934673
2503,5,14,2021,3,17803.234,0.03707403391929855
2504,5,14,2021,4,24168.273,0.06446642257175704
2505,5,14,2021,5,25886.341,0.0919354524172414
2506,5,14,2021,6,27849.648,0.1010865452779165
2507,5,14,2021,7,28328.314,0.07578642587111227
2508,5,14,2021,8,26557.396,0.08092463436967377
2509,5,14,2021,9,28025.216,0.1203593398422046
2510,5,14,2021,10,26599.727,0.08388140592670787
2511,5,14,2021,11,25717.564,0.05809909947376726
2512,5,14,2021,12,29110.597,0.09993280197567253
2513,2,15,2021,1,24136.491,0.055331107359139056
2514,2,15,2021,2,42168.572,0.1437693128155314
2515,2,15,2021,3,57353.784,0.19036382798823817
2516,2,15,2021,4,55178.804,0.23905380090849948
2517,2,15,2021,5,50876.323,0.17394614311357126
2518,2,15,2021,6,37953.239,0.17976256126384413
2519,2,15,2021,7,35459.233,0.15602834879049915
2520,2,15,2021,8,40319.814,0.18832522807145083
2521,2,15,2021,9,35589.356,0.18644664091071972
2522,2,15,2021,10,28930.73,0.15451779814521044
2523,2,15,2021,11,23869.564,0.06363829310651445
2524,2,15,2021,12,27798.868,0.06757341994258484
2525,3,15,2021,1,377426.174,0.8652213842411102
2526,3,15,2021,2,215209.702,0.733734852766067
2527,3,15,2021,3,192870.853,0.6401606192964839
2528,3,15,2021,4,129155.918,0.5595484292795924
2529,3,15,2021,5,172897.027,0.5911349175618096
2530,3,15,2021,6,106706.223,0.5054057164731293
2531,3,15,2021,7,116428.0,0.5123085598884847
2532,3,15,2021,8,108016.688,0.5045228483227314
2533,3,15,2021,9,95312.284,0.49932500013005393
2534,3,15,2021,10,107799.05,0.5757501400118645
2535,3,15,2021,11,310544.713,0.8279386866292325
2536,3,15,2021,12,347777.406,0.8453764628898136
2537,0,15,2021,1,30330.378,0.0695301318390179
2538,0,15,2021,2,30658.992,0.10452860987222605
2539,0,15,2021,3,43083.276,0.14299836505353838
2540,0,15,2021,4,38759.429,0.1679193485870611
2541,0,15,2021,5,54726.513,0.18710994232827555
2542,0,15,2021,6,52423.209,0.24829844745292504
2543,0,15,2021,7,57899.889,0.25477212312582126
2544,0,15,2021,8,53082.407,0.247936570462765
2545,0,15,2021,9,49131.451,0.25739139539416284
2546,0,15,2021,10,43722.699,0.23352107528727395
2547,0,15,2021,11,34275.544,0.09138152315883244
2548,0,15,2021,12,30749.789,0.07474651144941859
2549,4,15,2021,1,1286.261,0.0029486575112709448
2550,4,15,2021,2,2365.916,0.00806634185998214
2551,4,15,2021,3,4544.027,0.015082150014755956
2552,4,15,2021,4,4235.468,0.01834952283536846
2553,4,15,2021,5,10617.201,0.03630020912894102
2554,4,15,2021,6,10716.084,0.05075589744945089
2555,4,15,2021,7,14086.011,0.06198151655944751
2556,4,15,2021,8,9407.691,0.04394131265587523
2557,4,15,2021,9,7419.033,0.03886706412040104
2558,4,15,2021,10,3381.809,0.018062097998483136
2559,4,15,2021,11,3478.634,0.009274334885307784
2560,4,15,2021,12,2324.858,0.005651259106697363
2561,5,15,2021,1,3039.889,0.006968719049461907
2562,5,15,2021,2,2904.0,0.009900882686193482
2563,5,15,2021,3,3433.155,0.011395037646983498
2564,5,15,2021,4,3492.078,0.015128898389478524
2565,5,15,2021,5,3366.127,0.01150878786740261
2566,5,15,2021,6,3331.075,0.01577737736065055
2567,5,15,2021,7,3388.344,0.014909451635747311
2568,5,15,2021,8,3270.122,0.015274040487177567
2569,5,15,2021,9,3430.135,0.017969899444662377
2570,5,15,2021,10,3398.059,0.018148888557167956
2571,5,15,2021,11,2913.321,0.007767162220112768
2572,5,15,2021,12,2736.693,0.006652346611485488
2573,2,16,2021,1,289223.834,0.5716713694259091
2574,2,16,2021,2,192870.831,0.4050060323212068
2575,2,16,2021,3,309890.547,0.34943778655822655
2576,2,16,2021,4,433854.241,0.4629672390627674
2577,2,16,2021,5,268819.16,0.24428675674824551
2578,2,16,2021,6,224574.493,0.21660385704868176
2579,2,16,2021,7,285640.415,0.22087287534447753
2580,2,16,2021,8,45344.951,0.04622694459994778
2581,2,16,2021,9,12898.343,0.018361377501385733
2582,2,16,2021,10,11603.621,0.01877852189390906
2583,2,16,2021,11,51522.777,0.10745940164023597
2584,2,16,2021,12,56232.97,0.15284600220648173
2585,3,16,2021,1,10547.9,0.02084867057521804
2586,3,16,2021,2,11496.626,0.02414156073885961
2587,3,16,2021,3,14030.015,0.015820480600134978
2588,3,16,2021,4,9632.717,0.010279102916877983
2589,3,16,2021,5,9627.248,0.008748666539732634
2590,3,16,2021,6,7748.029,0.007473034642117798
2591,3,16,2021,7,8760.473,0.006774079434409382
2592,3,16,2021,8,5989.372,0.006105869816299469
2593,3,16,2021,9,7568.856,0.010774610527075332
2594,3,16,2021,10,8382.032,0.013564918349836343
2595,3,16,2021,11,11813.139,0.024638284703344608
2596,3,16,2021,12,19069.022,0.05183122603496577
2597,0,16,2021,1,156722.305,0.30977272336046485
2598,0,16,2021,2,206967.117,0.43460657291992993
2599,0,16,2021,3,391489.913,0.44145060242380574
2600,0,16,2021,4,373186.509,0.3982285094850614
2601,0,16,2021,5,541538.905,0.4921181315924291
2602,0,16,2021,6,522208.928,0.5036746002586204
2603,0,16,2021,7,632236.957,0.4888803798707295
2604,0,16,2021,8,616761.11,0.6287575801630549
2605,0,16,2021,9,484801.652,0.6901371862779145
2606,0,16,2021,10,442135.913,0.7155231045855402
2607,0,16,2021,11,332474.741,0.693431891847608
2608,0,16,2021,12,238224.95,0.6475157053475746
2609,4,16,2021,1,28798.59,0.056922450529562144
2610,4,16,2021,2,46361.373,0.09735342371026298
2611,4,16,2021,3,146539.648,0.16524056876165907
2612,4,16,2021,4,104018.791,0.11099878237658402
2613,4,16,2021,5,255785.574,0.2324426141925611
2614,4,16,2021,6,259402.748,0.25019598172187446
2615,4,16,2021,7,341308.009,0.26391812001088444
2616,4,16,2021,8,288415.742,0.29402564636549794
2617,4,16,2021,9,173140.749,0.24647372559883657
2618,4,16,2021,10,131223.949,0.21236403699342696
2619,4,16,2021,11,62277.799,0.12989080569183772
2620,4,16,2021,12,29775.827,0.0809332339967428
2621,5,16,2021,1,20634.114,0.040784786108845804
2622,5,16,2021,2,18521.234,0.03889241030974059
2623,5,16,2021,3,24875.97,0.028050561656173548
2624,5,16,2021,4,16424.247,0.01752636615870937
2625,5,16,2021,5,24653.727,0.022403830927031586
2626,5,16,2021,6,22864.02,0.022052526328705555
2627,5,16,2021,7,25288.612,0.01955454533949917
2628,5,16,2021,8,24409.182,0.024883959055199828
2629,5,16,2021,9,24061.824,0.034253100094787624
2630,5,16,2021,10,24574.312,0.03976941817728726
2631,5,16,2021,11,21374.264,0.04457961611697359
2632,5,16,2021,12,24603.288,0.06687383241423503
2633,2,17,2021,1,1413430.997,0.5685277343203999
2634,2,17,2021,2,1505956.673,0.530921212743563
2635,2,17,2021,3,1083248.775,0.5449151087261367
2636,2,17,2021,4,699410.082,0.49949670397774704
2637,2,17,2021,5,504451.519,0.38129345606318793
2638,2,17,2021,6,481459.457,0.4180486183181276
2639,2,17,2021,7,503801.955,0.4974831373607679
2640,2,17,2021,8,262485.023,0.29609977998469006
2641,2,17,2021,9,157684.864,0.21389762684580052
2642,2,17,2021,10,152085.826,0.14841300933488996
2643,2,17,2021,11,215015.87,0.18533093593081257
2644,2,17,2021,12,712698.558,0.36124232965531144
2645,3,17,2021,1,1025512.482,0.4124943411784749
2646,3,17,2021,2,1273594.165,0.4490023987728135
2647,3,17,2021,3,848639.432,0.42689773487864496
2648,3,17,2021,4,630268.028,0.4501176215651898
2649,3,17,2021,5,761814.463,0.575823163446935
2650,3,17,2021,6,630042.156,0.5470621647753285
2651,3,17,2021,7,462023.114,0.45622829765698647
2652,3,17,2021,8,550034.71,0.620474093163566
2653,3,17,2021,9,517556.785,0.7020595716114021
2654,3,17,2021,10,798279.259,0.7790011090041753
2655,3,17,2021,11,871576.581,0.7512473544027595
2656,3,17,2021,12,1190750.238,0.6035502460112128
2657,0,17,2021,1,914.91,0.0003680064400109354
2658,0,17,2021,2,1031.683,0.0003637172299490965
2659,0,17,2021,3,2160.924,0.001087026510977516
2660,0,17,2021,4,2147.635,0.0015337734348634237
2661,0,17,2021,5,2634.633,0.0019914070712276416
2662,0,17,2021,6,2506.013,0.0021759574080549545
2663,0,17,2021,7,2577.361,0.0025450350552754125
2664,0,17,2021,8,2635.28,0.002972763242945309
2665,0,17,2021,9,1884.868,0.0025568008361131628
2666,0,17,2021,10,1674.534,0.0016340946208464597
2667,0,17,2021,11,1341.015,0.0011558754479251165
2668,0,17,2021,12,819.778,0.0004155172073747509
2669,5,17,2021,1,32446.143,0.013050889789723286
2670,5,17,2021,2,41794.285,0.01473446937470432
2671,5,17,2021,3,38606.177,0.01942036734586243
2672,5,17,2021,4,55329.653,0.03951469962615217
2673,5,17,2021,5,47971.546,0.03625965207378868
2674,5,17,2021,6,26578.995,0.023078396268856386
2675,5,17,2021,7,28074.077,0.027721964485961103
2676,5,17,2021,8,55375.859,0.062467486635849764
2677,5,17,2021,9,45453.137,0.06165663520499374
2678,5,17,2021,10,57427.209,0.05604036306048453
2679,5,17,2021,11,58381.349,0.05032126257040193
2680,5,17,2021,12,52218.432,0.026467723015411893
2681,1,17,2021,1,13820.439,0.005559028271390948
2682,1,17,2021,2,14120.657,0.004978201878969915
2683,1,17,2021,3,15266.7695,0.00767976253837847
2684,1,17,2021,4,13074.226,0.009337201396047596
2685,1,17,2021,5,6128.5645,0.0046323213448608205
2686,1,17,2021,6,11096.3075,0.00963486322963239
2687,1,17,2021,7,16225.0645,0.016021565441009092
2688,1,17,2021,8,15944.0285,0.017985876972948768
2689,1,17,2021,9,14618.165,0.019829365501690396
2690,1,17,2021,10,15280.441,0.014911423979603699
2691,1,17,2021,11,13857.7645,0.011944571648101084
2692,1,17,2021,12,16422.865,0.008324184110689161
2693,3,8743,2021,1,277.963,0.017289532950974386
2694,3,8743,2021,2,159.483,0.00778985260369753
2695,3,8743,2021,3,306.115,0.012844592224845634
2696,3,8743,2021,4,294.669,0.013006697432412184
2697,3,8743,2021,5,189.554,0.006641720067935776
2698,3,8743,2021,6,94.217,0.0027037871558731556
2699,3,8743,2021,7,106.017,0.0030600875673944764
2700,3,8743,2021,8,201.281,0.005747525136338497
2701,3,8743,2021,9,274.448,0.009146828632758452
2702,3,8743,2021,10,269.748,0.01136309879288243
2703,3,8743,2021,11,61.364,0.0026694271570015687
2704,3,8743,2021,12,101.25,0.004975164225871571
2705,0,8743,2021,1,8589.705,0.5342868929916911
2706,0,8743,2021,2,9513.097,0.46466158421071313
2707,0,8743,2021,3,13295.219,0.5578676856574161
